5d598273cfbe588134bd3a270abaaf7e69b71a97, -2326
f2220e995a2567b1e965f03a091fb733a8b8592c, -2419
3f35c91a6936a81e2669efea139a66d725f7d9a9, -2454
c39211b72858cdd78679260edad0e2aa6cc12cc8, -2602
369497bad13def05dd176130a7ff9ae1ab3e4523, -2471
43a89def1ec160d9af8e76adc593f9c988175f6f, -2610
403b4640a51cb0e1c92f23b6e43e05040d723fe9, -3626
a116ec32ea8b2abc5ac2d79936db89b8db1f39b7, -2037
df1a9106e58036a539f099262f28f54ff080e365, -2744
01194fb44fae88d590c68b8663b68064c8fbf9a7, -2244
25130f4738fdf7b514c168bd65c42ff3e04c46ab, -2190
9e936901e817332255066cb681972d75ea67d029, -2105
34f36d2c479d3953abb74d3ca1f40c35aa28971f, -2508
1598e3e0488e6050a37e37560a57490dff6245d6, -2557
7b0734decbcf52806979c57df46b32c728219c89, -4575
3f3e961116c9b71a010debcec4ff9b9593c78ef6, -2029
aa4a415e9b02ee781a23b25c8bf0fcd13e692be0, -2975
f3a447631352059d9176feab595c7a8eb63927b7, -3189
328089a5b5e6a6b90ed2ad89faf95bc4eeaceac2, -2510
5ab1d1230cbcbd824f70b4f39c859a5df668647e, -2054
46894bd399c51635fa9d47f0f8ddb4314b36211c, -2866
f2dc5ea6ac6193c68f7afd91489ca812b2611adf, -2321
